1685946854.964000,376435.189385,3452816.303962,42.220884,0.020313,0.002237,-0.581806,0.813071
1685946855.014000,376435.696860,3452816.448693,42.242032,0.020246,0.002066,-0.581614,0.813210
1685946855.064000,376436.288088,3452816.691709,42.240814,0.020388,0.002077,-0.581816,0.813062
1685946855.114000,376436.862656,3452816.868081,42.262570,0.020299,0.001929,-0.581689,0.813156
1685946855.164000,376437.471242,3452817.110676,42.262474,0.020295,0.002013,-0.581758,0.813106
1685946855.214000,376437.949287,3452817.238698,42.278431,0.020282,0.002151,-0.581623,0.813203
1685946855.264000,376438.544624,3452817.444331,42.291078,0.020233,0.002352,-0.581582,0.813233
1685946855.314000,376439.108480,3452817.644648,42.301450,0.020117,0.002535,-0.581556,0.813254
1685946855.364000,376439.793101,3452817.914452,42.294965,0.020291,0.002512,-0.581651,0.813181
1685946855.414000,376440.258961,3452818.048420,42.317150,0.020395,0.002613,-0.581523,0.813270
1685946855.464000,376440.882164,3452818.286061,42.315576,0.020445,0.002773,-0.581549,0.813250
1685946855.514000,376441.470619,3452818.490668,42.313249,0.020562,0.002813,-0.581491,0.813288
1685946855.564000,376442.051482,3452818.711652,42.319993,0.020601,0.002833,-0.581489,0.813288
1685946855.614000,376442.653099,3452818.899402,42.336310,0.020518,0.003014,-0.581376,0.813371
1685946855.664000,376443.248536,3452819.091010,42.342703,0.020653,0.003116,-0.581225,0.813475
1685946855.714000,376443.845803,3452819.295091,42.347805,0.020618,0.003225,-0.581098,0.813566
1685946855.764000,376444.357892,3452819.469944,42.365930,0.020382,0.003394,-0.580973,0.813660
1685946855.814000,376444.915851,3452819.605479,42.373644,0.020405,0.003742,-0.580702,0.813852
1685946855.864000,376445.712732,3452819.944034,42.380208,0.020044,0.003641,-0.580768,0.813814
1685946855.914000,376446.311458,3452820.176593,42.377097,0.020110,0.003741,-0.580788,0.813798
1685946855.964000,376446.801028,3452820.324040,42.400424,0.020007,0.003840,-0.580582,0.813947
1685946856.014000,376447.412321,3452820.540536,42.400860,0.020057,0.003838,-0.580506,0.814000
1685946856.064000,376447.908602,3452820.699874,42.409843,0.019979,0.003867,-0.580393,0.814083
1685946856.114000,376448.518141,3452820.922769,42.420230,0.019718,0.004030,-0.580311,0.814146
1685946856.164000,376449.101546,3452821.130827,42.424682,0.019610,0.004298,-0.580233,0.814203
1685946856.214000,376449.705440,3452821.339085,42.436677,0.019407,0.004541,-0.580086,0.814312
1685946856.264000,376450.332032,3452821.586641,42.437993,0.019315,0.004629,-0.580037,0.814348
1685946856.314000,376450.949240,3452821.808034,42.442896,0.019347,0.004705,-0.579988,0.814382
1685946856.364000,376451.493793,3452821.990969,42.453555,0.019440,0.004927,-0.579920,0.814427
1685946856.414000,376452.079230,3452822.185188,42.453992,0.019402,0.004980,-0.579711,0.814576
1685946856.464000,376452.588845,3452822.368750,42.474427,0.018927,0.005400,-0.579593,0.814668
1685946856.514000,376453.213751,3452822.602993,42.468874,0.018517,0.005723,-0.579632,0.814648
1685946856.564000,376453.804883,3452822.813446,42.475825,0.017953,0.006133,-0.579520,0.814737
1685946856.614000,376454.397471,3452823.018635,42.491112,0.017325,0.006333,-0.579520,0.814749
1685946856.664000,376455.069160,3452823.286586,42.473584,0.017249,0.006378,-0.579514,0.814755
1685946856.714000,376455.570071,3452823.432221,42.504520,0.016624,0.006609,-0.579295,0.814921
1685946856.764000,376456.218148,3452823.676380,42.494184,0.016417,0.006651,-0.579388,0.814859
1685946856.814000,376456.856231,3452823.900797,42.487194,0.016132,0.006538,-0.579230,0.814979
1685946856.864000,376457.495250,3452824.125587,42.488517,0.015886,0.006535,-0.579179,0.815019
1685946856.914000,376457.985423,3452824.262480,42.502923,0.015623,0.006520,-0.579126,0.815062
1685946856.964000,376458.666897,3452824.532645,42.487805,0.015626,0.006476,-0.579080,0.815095
1685946857.014000,376459.279568,3452824.754172,42.492989,0.015526,0.006431,-0.579167,0.815036
1685946857.064000,376459.914736,3452824.987195,42.495033,0.015506,0.006452,-0.579225,0.814995
1685946857.114000,376460.462833,3452825.177574,42.499697,0.015348,0.006333,-0.579285,0.814956
1685946857.164000,376461.092898,3452825.397131,42.499817,0.015380,0.006258,-0.579298,0.814947
1685946857.214000,376461.714015,3452825.628423,42.501548,0.015376,0.006352,-0.579353,0.814907
1685946857.264000,376462.295020,3452825.834708,42.504023,0.015485,0.006319,-0.579387,0.814881
1685946857.314000,376462.823189,3452825.965774,42.523124,0.015662,0.006250,-0.579247,0.814978
1685946857.364000,376463.463505,3452826.230578,42.518189,0.015893,0.006007,-0.579425,0.814849
1685946857.414000,376464.083232,3452826.474948,42.510728,0.016386,0.006029,-0.579515,0.814775
1685946857.464000,376464.776912,3452826.704049,42.518182,0.016619,0.005735,-0.579611,0.814704
1685946857.514000,376465.244674,3452826.881144,42.519047,0.016889,0.005610,-0.579612,0.814698
1685946857.564000,376465.709323,3452827.019224,42.538319,0.016964,0.005574,-0.579682,0.814647
1685946857.614000,376466.327410,3452827.248229,42.539583,0.016912,0.005645,-0.579767,0.814587
1685946857.664000,376466.943664,3452827.463280,42.545696,0.016796,0.005705,-0.579840,0.814538
1685946857.714000,376467.582768,3452827.671825,42.547208,0.016657,0.005776,-0.579775,0.814586
1685946857.764000,376468.166420,3452827.895987,42.550751,0.016653,0.005753,-0.579806,0.814564
1685946857.814000,376468.773366,3452828.107581,42.554339,0.016457,0.005805,-0.579820,0.814557
1685946857.864000,376469.410181,3452828.331642,42.553485,0.016303,0.005571,-0.579816,0.814565
1685946857.914000,376470.158046,3452828.614197,42.528495,0.016444,0.005296,-0.579823,0.814559
1685946857.964000,376470.598164,3452828.760720,42.570654,0.016222,0.005429,-0.579909,0.814501
1685946858.014000,376471.320532,3452829.012239,42.557849,0.016313,0.005308,-0.579862,0.814534
1685946858.064000,376471.896828,3452829.153261,42.544567,0.016560,0.004928,-0.579628,0.814698
1685946858.114000,376472.602676,3452829.434132,42.548864,0.016398,0.004892,-0.579737,0.814624
1685946858.164000,376473.165996,3452829.632239,42.557537,0.016232,0.004956,-0.579855,0.814543
1685946858.214000,376473.822584,3452829.880347,42.551101,0.016203,0.005020,-0.579872,0.814531
1685946858.263000,376474.472182,3452830.113036,42.553752,0.016065,0.005177,-0.579897,0.814515
1685946858.314000,376475.085209,3452830.335803,42.554076,0.015830,0.005353,-0.579944,0.814485
1685946858.364000,376475.725127,3452830.553559,42.560684,0.015480,0.005550,-0.579953,0.814484
1685946858.414000,376476.311268,3452830.770548,42.564789,0.015207,0.005604,-0.580012,0.814447
1685946858.464000,376476.929494,3452830.992474,42.565077,0.015120,0.005798,-0.579999,0.814456
1685946858.514000,376477.571695,3452831.218267,42.567434,0.015127,0.005937,-0.580031,0.814433
1685946858.564000,376478.203307,3452831.464614,42.566715,0.015142,0.005902,-0.580119,0.814369
1685946858.614000,376478.850547,3452831.684368,42.573231,0.015233,0.005833,-0.580192,0.814316
1685946858.664000,376479.391516,3452831.870350,42.575805,0.015193,0.005736,-0.580172,0.814332
1685946858.713000,376479.990034,3452832.085611,42.579885,0.015013,0.005703,-0.580142,0.814357
1685946858.764000,376480.641718,3452832.310453,42.588196,0.014577,0.005935,-0.580239,0.814294
1685946858.814000,376481.305735,3452832.545340,42.584130,0.014295,0.005999,-0.580202,0.814325
1685946858.863000,376481.945988,3452832.772512,42.575751,0.014127,0.006016,-0.580284,0.814270
1685946858.914000,376482.591848,3452833.016503,42.571796,0.014122,0.005863,-0.580354,0.814221
1685946858.964000,376483.267131,3452833.235932,42.566182,0.014163,0.005557,-0.580350,0.814225
1685946859.014000,376483.744141,3452833.404550,42.587008,0.014073,0.005678,-0.580408,0.814184
1685946859.064000,376484.386343,3452833.637285,42.586221,0.014156,0.005518,-0.580492,0.814124
1685946859.114000,376485.013534,3452833.856482,42.585045,0.014188,0.005501,-0.580458,0.814148
1685946859.164000,376485.837355,3452834.139210,42.558588,0.014507,0.005594,-0.580393,0.814188
1685946859.213000,376486.494744,3452834.377115,42.561837,0.014404,0.005708,-0.580473,0.814132
1685946859.264000,376487.137632,3452834.602901,42.562715,0.014405,0.005727,-0.580575,0.814059
1685946859.313000,376487.630768,3452834.763494,42.567824,0.014411,0.005779,-0.580489,0.814120
1685946859.364000,376488.392894,3452835.043338,42.566601,0.014264,0.005898,-0.580566,0.814067
1685946859.414000,376488.996302,3452835.238181,42.579638,0.013900,0.006088,-0.580552,0.814082
1685946859.464000,376489.623828,3452835.454771,42.575809,0.013796,0.006227,-0.580677,0.813993
1685946859.514000,376490.329360,3452835.731461,42.566684,0.013651,0.006332,-0.580672,0.813999
1685946859.564000,376490.888482,3452835.902474,42.580064,0.013525,0.006541,-0.580449,0.814158
1685946859.613000,376491.601304,3452836.174442,42.572772,0.013522,0.006543,-0.580814,0.813898
1685946859.663000,376492.279332,3452836.413219,42.571252,0.013728,0.006773,-0.580861,0.813859
1685946859.714000,376492.963531,3452836.661140,42.561667,0.013913,0.006804,-0.580946,0.813795
1685946859.764000,376493.522203,3452836.848096,42.572605,0.013959,0.006823,-0.580936,0.813801
1685946859.814000,376494.149145,3452837.063786,42.574023,0.013994,0.006707,-0.581005,0.813752
1685946859.864000,376494.776413,3452837.277243,42.574806,0.014250,0.006706,-0.580987,0.813760
1685946859.914000,376495.463359,3452837.524412,42.562261,0.014351,0.006660,-0.581044,0.813718
1685946859.964000,376496.075352,3452837.736137,42.569682,0.014184,0.006744,-0.581145,0.813648
1685946860.014000,376496.710812,3452837.953324,42.569943,0.014035,0.006855,-0.581163,0.813637
1685946860.064000,376497.311731,3452838.156797,42.580294,0.013596,0.007063,-0.581220,0.813602
1685946860.114000,376497.989528,3452838.395465,42.576146,0.013234,0.007183,-0.581234,0.813597
1685946860.164000,376498.629040,3452838.624888,42.566922,0.013069,0.007385,-0.581241,0.813593
1685946860.214000,376499.369929,3452838.912732,42.548270,0.013044,0.007385,-0.581329,0.813531
1685946860.264000,376500.080296,3452839.127331,42.555445,0.012843,0.007404,-0.581123,0.813681
1685946860.314000,376500.685660,3452839.337127,42.561572,0.012850,0.007367,-0.581266,0.813579
1685946860.364000,376501.323533,3452839.561027,42.561331,0.012896,0.007225,-0.581273,0.813574
1685946860.414000,376502.004628,3452839.800359,42.555839,0.013014,0.007280,-0.581377,0.813498
1685946860.463000,376502.672378,3452840.028047,42.555537,0.013021,0.007314,-0.581339,0.813525
1685946860.514000,376503.270852,3452840.240859,42.560932,0.012949,0.007521,-0.581394,0.813485
1685946860.564000,376503.888059,3452840.449157,42.559253,0.012867,0.007653,-0.581323,0.813535
1685946860.614000,376504.549353,3452840.688474,42.562382,0.012758,0.007862,-0.581367,0.813503
1685946860.664000,376505.198877,3452840.901872,42.565165,0.012922,0.007807,-0.581363,0.813504
1685946860.713000,376505.879498,3452841.149285,42.570221,0.012960,0.007804,-0.581427,0.813458
1685946860.764000,376506.506902,3452841.371447,42.562786,0.013359,0.007604,-0.581400,0.813473
1685946860.814000,376507.167198,3452841.604745,42.567584,0.013488,0.007625,-0.581440,0.813442
1685946860.864000,376507.815867,3452841.842956,42.561809,0.013744,0.007606,-0.581459,0.813424
1685946860.914000,376508.397121,3452842.043795,42.556541,0.013908,0.007494,-0.581371,0.813485
1685946860.963000,376509.010268,3452842.226831,42.572865,0.013845,0.007467,-0.581215,0.813598
1685946861.014000,376509.721896,3452842.505151,42.559079,0.013859,0.007443,-0.581251,0.813572
1685946861.064000,376510.300424,3452842.752346,42.556710,0.013857,0.007317,-0.580852,0.813858
1685946861.114000,376510.998509,3452842.960940,42.565369,0.013417,0.007483,-0.581135,0.813662
1685946861.164000,376511.676062,3452843.188200,42.552955,0.013329,0.007424,-0.580907,0.813827
1685946861.213000,376512.294736,3452843.399895,42.561637,0.013048,0.007327,-0.580819,0.813895
1685946861.264000,376512.899002,3452843.612965,42.566114,0.012920,0.007321,-0.580806,0.813906
1685946861.314000,376513.650922,3452843.884438,42.532478,0.013276,0.007191,-0.580585,0.814059
1685946861.364000,376514.340519,3452844.104963,42.546121,0.013016,0.007076,-0.580384,0.814208
1685946861.414000,376515.033885,3452844.376842,42.526818,0.013142,0.006969,-0.580458,0.814154
1685946861.464000,376515.667631,3452844.584885,42.536451,0.013040,0.006974,-0.580341,0.814239
1685946861.514000,376516.312894,3452844.800141,42.545532,0.012934,0.007069,-0.580159,0.814370
1685946861.563000,376517.028593,3452845.069092,42.531350,0.012902,0.007085,-0.580090,0.814420
1685946861.614000,376517.699464,3452845.299908,42.530211,0.012834,0.007068,-0.580023,0.814469
1685946861.664000,376518.322683,3452845.525224,42.531639,0.012748,0.007053,-0.580024,0.814469
1685946861.714000,376519.002879,3452845.772642,42.528309,0.012571,0.006975,-0.579993,0.814494
1685946861.764000,376519.665915,3452846.011645,42.525852,0.012379,0.006950,-0.579981,0.814506
1685946861.814000,376520.340865,3452846.253090,42.522146,0.012354,0.006969,-0.580011,0.814485
1685946861.864000,376521.015542,3452846.492988,42.524078,0.012218,0.006955,-0.580011,0.814488
1685946861.914000,376521.680070,3452846.734287,42.523585,0.012116,0.007036,-0.580086,0.814435
1685946861.964000,376522.315908,3452846.958485,42.513885,0.012013,0.006902,-0.580082,0.814440
1685946862.014000,376522.930920,3452847.176913,42.516086,0.011815,0.006997,-0.580136,0.814404
1685946862.063000,376523.622029,3452847.421742,42.513750,0.011656,0.007138,-0.580109,0.814424
1685946862.114000,376524.266575,3452847.649139,42.510412,0.011596,0.007138,-0.580153,0.814393
1685946862.164000,376524.980880,3452847.898107,42.504547,0.011439,0.007200,-0.580191,0.814368
1685946862.214000,376525.613871,3452848.122216,42.508535,0.011145,0.007320,-0.580145,0.814404
1685946862.264000,376526.274950,3452848.338417,42.511866,0.010883,0.007347,-0.580136,0.814414
1685946862.314000,376526.958623,3452848.574880,42.505235,0.010686,0.007408,-0.580164,0.814396
1685946862.364000,376527.704221,3452848.868518,42.480785,0.010715,0.007447,-0.580253,0.814331
1685946862.413000,376528.377216,3452849.069403,42.489549,0.010484,0.007368,-0.580078,0.814460
1685946862.464000,376529.068456,3452849.303502,42.491246,0.010557,0.007334,-0.580052,0.814478
1685946862.514000,376529.766956,3452849.563971,42.471695,0.010802,0.007016,-0.580317,0.814289
1685946862.564000,376530.314312,3452849.746972,42.478478,0.010828,0.006975,-0.580212,0.814364
1685946862.614000,376531.136503,3452850.047990,42.460503,0.011054,0.006784,-0.580487,0.814166
1685946862.664000,376531.806570,3452850.293548,42.458019,0.011061,0.006833,-0.580585,0.814096
1685946862.714000,376532.437452,3452850.495388,42.463602,0.010972,0.006970,-0.580515,0.814146
1685946862.764000,376533.138234,3452850.757224,42.460819,0.010862,0.007217,-0.580661,0.814041
1685946862.814000,376533.804736,3452850.995714,42.456205,0.010657,0.007592,-0.580787,0.813951
1685946862.863000,376534.524186,3452851.264663,42.444436,0.010437,0.007908,-0.580889,0.813878
1685946862.914000,376535.170453,3452851.487210,42.447896,0.010044,0.008228,-0.580950,0.813836
1685946862.963000,376535.873019,3452851.749549,42.438410,0.009901,0.008553,-0.581002,0.813797
1685946863.013000,376536.500290,3452851.961600,42.438329,0.009622,0.008852,-0.581063,0.813753
1685946863.063000,376537.155754,3452852.185145,42.437990,0.009387,0.009009,-0.581088,0.813737
1685946863.113000,376537.828953,3452852.417514,42.434110,0.009258,0.009104,-0.581127,0.813710
1685946863.163000,376538.462750,3452852.649610,42.424181,0.009291,0.009068,-0.581191,0.813664
1685946863.214000,376539.129527,3452852.870169,42.420034,0.009365,0.009040,-0.581257,0.813616
1685946863.263000,376539.800544,3452853.097671,42.418506,0.009421,0.009042,-0.581238,0.813629
1685946863.313000,376540.419701,3452853.308029,42.415953,0.009473,0.009089,-0.581323,0.813567
1685946863.363000,376541.051233,3452853.521205,42.416920,0.009481,0.009161,-0.581333,0.813559
1685946863.413000,376541.708025,3452853.752273,42.412029,0.009624,0.009259,-0.581407,0.813503
1685946863.464000,376542.645877,3452854.053841,42.393155,0.009806,0.009384,-0.581186,0.813658
1685946863.514000,376543.104432,3452854.211782,42.394779,0.009811,0.009577,-0.581242,0.813615
1685946863.563000,376543.808791,3452854.453697,42.389332,0.009795,0.009923,-0.581188,0.813650
1685946863.613000,376544.455512,3452854.682327,42.381093,0.009831,0.010084,-0.581295,0.813571
1685946863.663000,376545.204716,3452854.948975,42.367514,0.009636,0.010290,-0.581406,0.813492
1685946863.714000,376545.839817,3452855.173754,42.368338,0.009253,0.010530,-0.581498,0.813427
1685946863.763000,376546.501518,3452855.405015,42.359886,0.009063,0.010695,-0.581527,0.813406
1685946863.814000,376547.184405,3452855.646411,42.353945,0.008906,0.010782,-0.581550,0.813390
1685946863.863000,376547.839283,3452855.878681,42.346857,0.008807,0.010615,-0.581571,0.813379
1685946863.913000,376548.531222,3452856.122978,42.338513,0.008783,0.010606,-0.581626,0.813340
1685946863.963000,376549.131620,3452856.321069,42.337107,0.008615,0.010529,-0.581545,0.813400
1685946864.013000,376549.823374,3452856.575918,42.323953,0.008489,0.010452,-0.581714,0.813282
1685946864.064000,376550.574055,3452856.861249,42.296641,0.008173,0.010548,-0.581863,0.813177
1685946864.114000,376551.138760,3452857.044518,42.303882,0.007618,0.011057,-0.581785,0.813232
1685946864.163000,376551.820909,3452857.288537,42.301186,0.007050,0.011289,-0.581815,0.813212
1685946864.213000,376552.490166,3452857.526103,42.291309,0.006713,0.011569,-0.581881,0.813164
1685946864.264000,376553.130077,3452857.751877,42.280782,0.006695,0.011764,-0.581836,0.813193
1685946864.314000,376553.851209,3452858.012011,42.262499,0.006906,0.011779,-0.581897,0.813148
1685946864.364000,376554.465990,3452858.217674,42.262575,0.007049,0.011737,-0.581866,0.813169
1685946864.414000,376555.092775,3452858.425189,42.257506,0.007196,0.011729,-0.581925,0.813126
1685946864.464000,376555.859272,3452858.711269,42.228436,0.007363,0.011631,-0.581901,0.813143
1685946864.514000,376556.547189,3452858.912755,42.213861,0.007437,0.011626,-0.581816,0.813203
1685946864.564000,376557.155383,3452859.128360,42.217557,0.007148,0.011766,-0.581825,0.813197
1685946864.614000,376557.799932,3452859.343482,42.204270,0.007022,0.011831,-0.581822,0.813199
1685946864.664000,376558.480667,3452859.587370,42.191005,0.006955,0.011781,-0.581871,0.813166
1685946864.714000,376559.186664,3452859.854932,42.176349,0.006941,0.011753,-0.582028,0.813054
1685946864.764000,376559.797298,3452860.056403,42.172629,0.006831,0.011571,-0.582007,0.813073
1685946864.814000,376560.484326,3452860.312919,42.153001,0.006939,0.011461,-0.582176,0.812952
1685946864.864000,376561.081839,3452860.499785,42.162631,0.006592,0.011571,-0.582018,0.813067
1685946864.914000,376561.789790,3452860.771535,42.135867,0.006766,0.011544,-0.582250,0.812900
1685946864.964000,376562.475772,3452860.995289,42.133314,0.006671,0.011784,-0.582093,0.813009
1685946865.014000,376563.091846,3452861.221103,42.119386,0.006659,0.011707,-0.582157,0.812965
1685946865.064000,376563.753020,3452861.451508,42.114701,0.006703,0.011885,-0.582170,0.812953
1685946865.114000,376564.350742,3452861.661593,42.109846,0.006889,0.012043,-0.582184,0.812939
1685946865.164000,376565.010116,3452861.893882,42.097030,0.007126,0.012020,-0.582133,0.812973
1685946865.213000,376565.641445,3452862.105494,42.089061,0.007213,0.012122,-0.581994,0.813071
1685946865.264000,376566.289752,3452862.330068,42.083181,0.007117,0.012487,-0.581909,0.813127
1685946865.313000,376566.949278,3452862.561084,42.071818,0.007212,0.012652,-0.581819,0.813188
1685946865.364000,376567.549733,3452862.739274,42.075574,0.007073,0.012824,-0.581590,0.813351
1685946865.414000,376568.335356,3452863.054565,42.028691,0.007438,0.012880,-0.581637,0.813312
1685946865.464000,376568.894779,3452863.249410,42.032208,0.007537,0.013150,-0.581386,0.813487
1685946865.514000,376569.518406,3452863.455035,42.031582,0.007487,0.013190,-0.581482,0.813418
1685946865.563000,376570.345385,3452863.744110,41.983951,0.007868,0.013256,-0.581203,0.813613
1685946865.613000,376570.966534,3452863.931957,41.990105,0.007599,0.013423,-0.580927,0.813809
1685946865.664000,376571.656323,3452864.179675,41.974475,0.007494,0.013504,-0.580922,0.813812
1685946865.714000,376572.297346,3452864.414056,41.962935,0.007415,0.013728,-0.580785,0.813907
1685946865.764000,376572.987478,3452864.652928,41.947453,0.007398,0.013924,-0.580675,0.813982
1685946865.813000,376573.659267,3452864.893393,41.934846,0.007250,0.014059,-0.580516,0.814095
1685946865.864000,376574.292407,3452865.115960,41.924846,0.007229,0.014015,-0.580469,0.814129
1685946865.913000,376574.988980,3452865.371177,41.910915,0.007110,0.014043,-0.580426,0.814161
1685946865.964000,376575.632885,3452865.587543,41.901105,0.007156,0.013892,-0.580280,0.814267
1685946866.014000,376576.313887,3452865.841602,41.883228,0.007115,0.013820,-0.580284,0.814266
1685946866.063000,376576.958235,3452866.058981,41.878507,0.006920,0.013918,-0.580209,0.814320
1685946866.114000,376577.648945,3452866.305981,41.862650,0.006680,0.013948,-0.580150,0.814363
1685946866.164000,376578.276155,3452866.539989,41.843433,0.006370,0.013965,-0.580177,0.814346
1685946866.213000,376578.956691,3452866.771084,41.832244,0.005886,0.013948,-0.580194,0.814337
1685946866.264000,376579.595942,3452867.014262,41.813618,0.005539,0.013855,-0.580151,0.814372
1685946866.313000,376580.205624,3452867.213073,41.808660,0.005279,0.013710,-0.580127,0.814393
1685946866.364000,376580.969647,3452867.481921,41.786858,0.005167,0.013687,-0.580201,0.814342
1685946866.414000,376581.547153,3452867.702766,41.779156,0.005163,0.013424,-0.580176,0.814364
1685946866.464000,376582.211870,3452867.963868,41.760696,0.005300,0.013077,-0.580229,0.814331
1685946866.513000,376582.872318,3452868.166099,41.753857,0.005180,0.012944,-0.580170,0.814376
1685946866.563000,376583.545107,3452868.391106,41.740828,0.005087,0.012830,-0.580327,0.814267
1685946866.614000,376584.265730,3452868.685925,41.711264,0.004860,0.012625,-0.580364,0.814245
1685946866.664000,376584.994483,3452868.887177,41.704125,0.004638,0.012483,-0.580218,0.814352
1685946866.714000,376585.705348,3452869.147936,41.684723,0.004297,0.012356,-0.580265,0.814323
1685946866.764000,376586.337939,3452869.356984,41.673084,0.003958,0.012316,-0.580279,0.814315
1685946866.814000,376586.989088,3452869.592482,41.659643,0.003607,0.012264,-0.580304,0.814300
1685946866.864000,376587.686293,3452869.844650,41.651989,0.003248,0.012254,-0.580301,0.814303
1685946866.914000,376588.411369,3452870.102173,41.622763,0.003313,0.011914,-0.580373,0.814257
1685946866.964000,376589.271681,3452870.398819,41.610917,0.003450,0.011863,-0.580310,0.814302
1685946867.014000,376589.677901,3452870.558920,41.600905,0.003644,0.011562,-0.580434,0.814217
1685946867.064000,376590.362858,3452870.799296,41.584916,0.003870,0.011257,-0.580453,0.814207
1685946867.113000,376591.028215,3452871.043676,41.567976,0.004083,0.011061,-0.580503,0.814173
1685946867.163000,376591.708338,3452871.282234,41.558079,0.004082,0.011035,-0.580496,0.814178
1685946867.214000,376592.404730,3452871.525545,41.544331,0.003986,0.011140,-0.580486,0.814184
1685946867.264000,376593.009045,3452871.744721,41.532862,0.003869,0.011338,-0.580577,0.814117
1685946867.314000,376593.681348,3452871.979818,41.519002,0.003626,0.011564,-0.580615,0.814088
1685946867.364000,376594.321513,3452872.203787,41.507870,0.003439,0.011947,-0.580667,0.814046
1685946867.413000,376595.022365,3452872.453558,41.484511,0.003481,0.012217,-0.580547,0.814127
1685946867.464000,376595.663983,3452872.682929,41.474317,0.003335,0.012388,-0.580537,0.814133
1685946867.514000,376596.354428,3452872.924968,41.457691,0.003088,0.012644,-0.580644,0.814054
1685946867.564000,376597.027712,3452873.155926,41.437688,0.002873,0.013026,-0.580656,0.814040
1685946867.614000,376597.688443,3452873.394201,41.423621,0.002478,0.013399,-0.580560,0.814103
1685946867.663000,376598.424510,3452873.645871,41.401960,0.002174,0.013512,-0.580594,0.814078
1685946867.714000,376599.211088,3452873.906384,41.373331,0.002093,0.013494,-0.580318,0.814276
1685946867.764000,376599.869610,3452874.133050,41.361292,0.002085,0.013613,-0.580381,0.814228
1685946867.814000,376600.612130,3452874.404866,41.330295,0.002202,0.013697,-0.580379,0.814228
1685946867.864000,376601.134611,3452874.581327,41.321865,0.002031,0.013654,-0.580437,0.814188
1685946867.913000,376601.893295,3452874.854557,41.302048,0.001766,0.013573,-0.580466,0.814170
1685946867.963000,376602.626475,3452875.136347,41.281957,0.001463,0.013578,-0.580217,0.814347
1685946868.014000,376603.227014,3452875.323481,41.274636,0.001221,0.013700,-0.580464,0.814170
1685946868.064000,376603.960487,3452875.595565,41.249071,0.001106,0.013651,-0.580509,0.814139
1685946868.114000,376604.531620,3452875.781619,41.245470,0.000979,0.013735,-0.580457,0.814174
1685946868.164000,376605.209579,3452876.023741,41.219256,0.001084,0.013738,-0.580430,0.814193
1685946868.214000,376605.890684,3452876.268887,41.202316,0.001060,0.013955,-0.580451,0.814175
1685946868.264000,376606.470525,3452876.471977,41.185042,0.001133,0.014162,-0.580486,0.814146
1685946868.314000,376607.192912,3452876.747598,41.150909,0.001327,0.014437,-0.580464,0.814157
1685946868.364000,376607.835867,3452876.967552,41.133464,0.001368,0.014685,-0.580439,0.814170
1685946868.413000,376608.550027,3452877.222035,41.107573,0.001283,0.014991,-0.580464,0.814147
1685946868.464000,376609.130202,3452877.420305,41.076081,0.001535,0.015131,-0.580402,0.814188
1685946868.514000,376609.926333,3452877.694802,41.068675,0.001120,0.015434,-0.580399,0.814185
1685946868.564000,376610.597127,3452877.936457,41.044172,0.001147,0.015611,-0.580410,0.814174
1685946868.614000,376611.254758,3452878.158816,41.030656,0.001144,0.015561,-0.580409,0.814176
1685946868.664000,376611.868322,3452878.349787,41.024600,0.001146,0.015527,-0.580273,0.814273
1685946868.714000,376612.632241,3452878.619518,41.001545,0.001303,0.015368,-0.580355,0.814218
1685946868.763000,376613.369646,3452878.888905,40.962315,0.001636,0.015305,-0.580275,0.814275
1685946868.813000,376614.089892,3452879.136688,40.946019,0.001559,0.015340,-0.580353,0.814219
1685946868.864000,376614.740927,3452879.368816,40.925332,0.001627,0.015398,-0.580384,0.814195
1685946868.914000,376615.455293,3452879.630026,40.896958,0.001506,0.015514,-0.580362,0.814209
1685946868.964000,376616.135533,3452879.869652,40.879863,0.001232,0.015658,-0.580352,0.814215
1685946869.013000,376616.751683,3452880.085326,40.861979,0.001130,0.015750,-0.580410,0.814171
1685946869.064000,376617.487086,3452880.348348,40.842648,0.000967,0.015876,-0.580382,0.814189
1685946869.113000,376618.132329,3452880.567763,40.821145,0.000998,0.015742,-0.580294,0.814254
1685946869.164000,376618.828284,3452880.818506,40.799030,0.001059,0.015655,-0.580315,0.814241
1685946869.214000,376619.544680,3452881.075700,40.775003,0.001087,0.015534,-0.580255,0.814286
1685946869.264000,376620.290074,3452881.351614,40.751323,0.000969,0.015554,-0.580301,0.814253
1685946869.314000,376621.003543,3452881.600707,40.715514,0.001075,0.015541,-0.580269,0.814276
1685946869.364000,376621.654155,3452881.831474,40.703300,0.000872,0.015561,-0.580307,0.814249
1685946869.413000,376622.352818,3452882.081307,40.674502,0.000942,0.015548,-0.580237,0.814298
1685946869.464000,376622.976386,3452882.319587,40.641323,0.001026,0.015527,-0.580000,0.814468
1685946869.513000,376623.625207,3452882.518089,40.646458,0.000771,0.015642,-0.580119,0.814381
1685946869.564000,376624.350136,3452882.774901,40.623590,0.000632,0.015715,-0.580094,0.814397
1685946869.614000,376625.041867,3452883.018825,40.598532,0.000570,0.015669,-0.580012,0.814457
1685946869.664000,376625.721411,3452883.271391,40.569357,0.000785,0.015461,-0.580090,0.814406
1685946869.713000,376626.330339,3452883.470169,40.563252,0.000654,0.015439,-0.579960,0.814499
1685946869.764000,376627.152254,3452883.757636,40.520310,0.000713,0.015456,-0.579888,0.814550
